cs_uri,predicted_label,confidence
gs://skin_cancer_project2/Test_Images/ISIC_0035479.jpg,nv_images,0.93214107
gs://skin_cancer_project2/Test_Images/ISIC_0035553.jpg,akiec_images,0.8592297
gs://skin_cancer_project2/Test_Images/ISIC_0034571.jpg,bkl_images,0.9569691
gs://skin_cancer_project2/Test_Images/ISIC_0034537.jpg,nv_images,0.80749637
gs://skin_cancer_project2/Test_Images/ISIC_0035509.jpg,nv_images,0.393349
gs://skin_cancer_project2/Test_Images/ISIC_0035194.jpg,vasc_images,0.9228253
gs://skin_cancer_project2/Test_Images/ISIC_0035816.jpg,mel_images,0.565713
gs://skin_cancer_project2/Test_Images/ISIC_0034959.jpg,mel_images,0.84193826
gs://skin_cancer_project2/Test_Images/ISIC_0034776.jpg,nv_images,0.9327788
gs://skin_cancer_project2/Test_Images/ISIC_0035036.jpg,nv_images,0.93451226
gs://skin_cancer_project2/Test_Images/ISIC_0035918.jpg,nv_images,0.48581386
gs://skin_cancer_project2/Test_Images/ISIC_0034786.jpg,nv_images,0.86486334
gs://skin_cancer_project2/Test_Images/ISIC_0034713.jpg,mel_images,0.88928694
gs://skin_cancer_project2/Test_Images/ISIC_0034822.jpg,vasc_images,0.69759643
gs://skin_cancer_project2/Test_Images/ISIC_0035299.jpg,nv_images,0.9235237
gs://skin_cancer_project2/Test_Images/ISIC_0035379.jpg,nv_images,0.9266052
gs://skin_cancer_project2/Test_Images/ISIC_0034868.jpg,nv_images,0.93193054
gs://skin_cancer_project2/Test_Images/ISIC_0035237.jpg,nv_images,0.9149279
gs://skin_cancer_project2/Test_Images/ISIC_0036034.jpg,mel_images,0.5554548
gs://skin_cancer_project2/Test_Images/ISIC_0036028.jpg,nv_images,0.9322107
gs://skin_cancer_project2/Test_Images/ISIC_0034948.jpg,bkl_images,0.90596634
gs://skin_cancer_project2/Test_Images/ISIC_0034578.jpg,bkl_images,0.7756969
gs://skin_cancer_project2/Test_Images/ISIC_0035901.jpg,akiec_images,0.5985374
gs://skin_cancer_project2/Test_Images/ISIC_0034739.jpg,vasc_images,0.81901973
gs://skin_cancer_project2/Test_Images/ISIC_0034756.jpg,nv_images,0.93656945
gs://skin_cancer_project2/Test_Images/ISIC_0035753.jpg,bkl_images,0.92881054
gs://skin_cancer_project2/Test_Images/ISIC_0035926.jpg,bkl_images,0.9134743
gs://skin_cancer_project2/Test_Images/ISIC_0035930.jpg,nv_images,0.8614265
gs://skin_cancer_project2/Test_Images/ISIC_0035008.jpg,bcc_images,0.51521385
gs://skin_cancer_project2/Test_Images/ISIC_0035283.jpg,nv_images,0.90017676
gs://skin_cancer_project2/Test_Images/ISIC_0034605.jpg,bkl_images,0.6064722
gs://skin_cancer_project2/Test_Images/ISIC_0035046.jpg,nv_images,0.8289067
gs://skin_cancer_project2/Test_Images/ISIC_0035172.jpg,nv_images,0.9355277
gs://skin_cancer_project2/Test_Images/ISIC_0035377.jpg,nv_images,0.942044
gs://skin_cancer_project2/Test_Images/ISIC_0035433.jpg,bcc_images,0.49648398
gs://skin_cancer_project2/Test_Images/ISIC_0036053.jpg,bkl_images,0.9547751
gs://skin_cancer_project2/Test_Images/ISIC_0034561.jpg,bkl_images,0.6813283
gs://skin_cancer_project2/Test_Images/ISIC_0036025.jpg,mel_images,0.70584905
gs://skin_cancer_project2/Test_Images/ISIC_0034999.jpg,bcc_images,0.7605439
gs://skin_cancer_project2/Test_Images/ISIC_0035524.jpg,nv_images,0.93887365
gs://skin_cancer_project2/Test_Images/ISIC_0035428.jpg,nv_images,0.92233557
gs://skin_cancer_project2/Test_Images/ISIC_0034933.jpg,nv_images,0.9301854
gs://skin_cancer_project2/Test_Images/ISIC_0035990.jpg,nv_images,0.8139757
gs://skin_cancer_project2/Test_Images/ISIC_0035517.jpg,bkl_images,0.77751964
gs://skin_cancer_project2/Test_Images/ISIC_0035910.jpg,nv_images,0.7482644
gs://skin_cancer_project2/Test_Images/ISIC_0034658.jpg,nv_images,0.91152245
gs://skin_cancer_project2/Test_Images/ISIC_0035062.jpg,nv_images,0.9333452
gs://skin_cancer_project2/Test_Images/ISIC_0034934.jpg,bkl_images,0.45692673
gs://skin_cancer_project2/Test_Images/ISIC_0034949.jpg,mel_images,0.5892829
gs://skin_cancer_project2/Test_Images/ISIC_0034701.jpg,nv_images,0.91858155
gs://skin_cancer_project2/Test_Images/ISIC_0035076.jpg,bkl_images,0.96522397
gs://skin_cancer_project2/Test_Images/ISIC_0036015.jpg,bkl_images,0.9509454
gs://skin_cancer_project2/Test_Images/ISIC_0034655.jpg,mel_images,0.8998866
gs://skin_cancer_project2/Test_Images/ISIC_0035018.jpg,bkl_images,0.91352236
gs://skin_cancer_project2/Test_Images/ISIC_0035612.jpg,bkl_images,0.91125005
gs://skin_cancer_project2/Test_Images/ISIC_0034960.jpg,bcc_images,0.9259395
gs://skin_cancer_project2/Test_Images/ISIC_0034734.jpg,nv_images,0.70425177
gs://skin_cancer_project2/Test_Images/ISIC_0035567.jpg,nv_images,0.96038854
gs://skin_cancer_project2/Test_Images/ISIC_0035271.jpg,mel_images,0.9518144
gs://skin_cancer_project2/Test_Images/ISIC_0035177.jpg,mel_images,0.8462492
gs://skin_cancer_project2/Test_Images/ISIC_0035630.jpg,akiec_images,0.94803566
gs://skin_cancer_project2/Test_Images/ISIC_0034742.jpg,nv_images,0.8967743
gs://skin_cancer_project2/Test_Images/ISIC_0035584.jpg,bcc_images,0.5209584
gs://skin_cancer_project2/Test_Images/ISIC_0035680.jpg,nv_images,0.91724056
gs://skin_cancer_project2/Test_Images/ISIC_0035961.jpg,nv_images,0.9203945
gs://skin_cancer_project2/Test_Images/ISIC_0035406.jpg,mel_images,0.6369189
gs://skin_cancer_project2/Test_Images/ISIC_0034549.jpg,vasc_images,0.88942796
gs://skin_cancer_project2/Test_Images/ISIC_0035691.jpg,bcc_images,0.44597358
gs://skin_cancer_project2/Test_Images/ISIC_0035331.jpg,bkl_images,0.8369917
gs://skin_cancer_project2/Test_Images/ISIC_0035762.jpg,nv_images,0.895276
gs://skin_cancer_project2/Test_Images/ISIC_0035609.jpg,nv_images,0.93421686
gs://skin_cancer_project2/Test_Images/ISIC_0034848.jpg,nv_images,0.93451566
gs://skin_cancer_project2/Test_Images/ISIC_0036040.jpg,nv_images,0.88929605
gs://skin_cancer_project2/Test_Images/ISIC_0035924.jpg,nv_images,0.9010526
gs://skin_cancer_project2/Test_Images/ISIC_0035652.jpg,nv_images,0.92783815
gs://skin_cancer_project2/Test_Images/ISIC_0034754.jpg,nv_images,0.908524
gs://skin_cancer_project2/Test_Images/ISIC_0035848.jpg,bcc_images,0.9109524
gs://skin_cancer_project2/Test_Images/ISIC_0034738.jpg,nv_images,0.9388599
gs://skin_cancer_project2/Test_Images/ISIC_0034888.jpg,bcc_images,0.9291461
gs://skin_cancer_project2/Test_Images/ISIC_0035829.jpg,mel_images,0.923982
gs://skin_cancer_project2/Test_Images/ISIC_0034859.jpg,mel_images,0.92566514
gs://skin_cancer_project2/Test_Images/ISIC_0034737.jpg,mel_images,0.9506339
gs://skin_cancer_project2/Test_Images/ISIC_0034678.jpg,nv_images,0.9300411
gs://skin_cancer_project2/Test_Images/ISIC_0035365.jpg,nv_images,0.93277514
gs://skin_cancer_project2/Test_Images/ISIC_0034865.jpg,nv_images,0.91978323
gs://skin_cancer_project2/Test_Images/ISIC_0036017.jpg,nv_images,0.76551956
gs://skin_cancer_project2/Test_Images/ISIC_0035867.jpg,nv_images,0.9167555
gs://skin_cancer_project2/Test_Images/ISIC_0035390.jpg,nv_images,0.8180245
gs://skin_cancer_project2/Test_Images/ISIC_0034690.jpg,nv_images,0.93108183
gs://skin_cancer_project2/Test_Images/ISIC_0035458.jpg,nv_images,0.8156929
gs://skin_cancer_project2/Test_Images/ISIC_0034624.jpg,nv_images,0.9341087
gs://skin_cancer_project2/Test_Images/ISIC_0035339.jpg,nv_images,0.920175
gs://skin_cancer_project2/Test_Images/ISIC_0034986.jpg,nv_images,0.94582593
gs://skin_cancer_project2/Test_Images/ISIC_0035376.jpg,akiec_images,0.7594735
gs://skin_cancer_project2/Test_Images/ISIC_0034795.jpg,nv_images,0.8652676
gs://skin_cancer_project2/Test_Images/ISIC_0036048.jpg,nv_images,0.88500506
gs://skin_cancer_project2/Test_Images/ISIC_0035415.jpg,bcc_images,0.90035456
gs://skin_cancer_project2/Test_Images/ISIC_0036052.jpg,mel_images,0.5162689
gs://skin_cancer_project2/Test_Images/ISIC_0034985.jpg,nv_images,0.5999217
gs://skin_cancer_project2/Test_Images/ISIC_0034845.jpg,nv_images,0.9263128
gs://skin_cancer_project2/Test_Images/ISIC_0035886.jpg,nv_images,0.6870552
gs://skin_cancer_project2/Test_Images/ISIC_0035200.jpg,nv_images,0.6526903
gs://skin_cancer_project2/Test_Images/ISIC_0035344.jpg,nv_images,0.9313068
gs://skin_cancer_project2/Test_Images/ISIC_0035583.jpg,mel_images,0.44174367
gs://skin_cancer_project2/Test_Images/ISIC_0035492.jpg,nv_images,0.923571
gs://skin_cancer_project2/Test_Images/ISIC_0034668.jpg,nv_images,0.89347064
gs://skin_cancer_project2/Test_Images/ISIC_0035471.jpg,bkl_images,0.7379846
gs://skin_cancer_project2/Test_Images/ISIC_0035316.jpg,mel_images,0.7443613
gs://skin_cancer_project2/Test_Images/ISIC_0034686.jpg,bkl_images,0.9241478
gs://skin_cancer_project2/Test_Images/ISIC_0035995.jpg,nv_images,0.90193677
gs://skin_cancer_project2/Test_Images/ISIC_0034664.jpg,nv_images,0.9457417
gs://skin_cancer_project2/Test_Images/ISIC_0035646.jpg,nv_images,0.9259357
gs://skin_cancer_project2/Test_Images/ISIC_0035770.jpg,nv_images,0.89596516
gs://skin_cancer_project2/Test_Images/ISIC_0035012.jpg,nv_images,0.81071246
gs://skin_cancer_project2/Test_Images/ISIC_0034547.jpg,mel_images,0.51788825
gs://skin_cancer_project2/Test_Images/ISIC_0034646.jpg,bkl_images,0.71268487
gs://skin_cancer_project2/Test_Images/ISIC_0035639.jpg,nv_images,0.55087584
gs://skin_cancer_project2/Test_Images/ISIC_0035775.jpg,nv_images,0.6272666
gs://skin_cancer_project2/Test_Images/ISIC_0034653.jpg,nv_images,0.9314288
gs://skin_cancer_project2/Test_Images/ISIC_0034575.jpg,nv_images,0.5009372
gs://skin_cancer_project2/Test_Images/ISIC_0035963.jpg,bcc_images,0.61720663
gs://skin_cancer_project2/Test_Images/ISIC_0035048.jpg,mel_images,0.41258752
gs://skin_cancer_project2/Test_Images/ISIC_0034637.jpg,bcc_images,0.6308604
gs://skin_cancer_project2/Test_Images/ISIC_0035335.jpg,nv_images,0.9410593
gs://skin_cancer_project2/Test_Images/ISIC_0035213.jpg,nv_images,0.88613534
gs://skin_cancer_project2/Test_Images/ISIC_0034878.jpg,nv_images,0.9442461
gs://skin_cancer_project2/Test_Images/ISIC_0035588.jpg,df_images,0.9982399
gs://skin_cancer_project2/Test_Images/ISIC_0035443.jpg,bkl_images,0.4046575
gs://skin_cancer_project2/Test_Images/ISIC_0035585.jpg,df_images,0.7826281
gs://skin_cancer_project2/Test_Images/ISIC_0035206.jpg,vasc_images,0.8180996
gs://skin_cancer_project2/Test_Images/ISIC_0035039.jpg,bkl_images,0.98224175
gs://skin_cancer_project2/Test_Images/ISIC_0034984.jpg,nv_images,0.9286744
gs://skin_cancer_project2/Test_Images/ISIC_0035635.jpg,bkl_images,0.92962193
gs://skin_cancer_project2/Test_Images/ISIC_0035750.jpg,bkl_images,0.92321646
gs://skin_cancer_project2/Test_Images/ISIC_0034914.jpg,nv_images,0.8793641
gs://skin_cancer_project2/Test_Images/ISIC_0034880.jpg,nv_images,0.94263303
gs://skin_cancer_project2/Test_Images/ISIC_0035710.jpg,mel_images,0.43881312
gs://skin_cancer_project2/Test_Images/ISIC_0034587.jpg,nv_images,0.9411903
gs://skin_cancer_project2/Test_Images/ISIC_0035054.jpg,df_images,0.9875545
gs://skin_cancer_project2/Test_Images/ISIC_0035938.jpg,nv_images,0.89898753
gs://skin_cancer_project2/Test_Images/ISIC_0034563.jpg,nv_images,0.92971855
gs://skin_cancer_project2/Test_Images/ISIC_0036035.jpg,bcc_images,0.8662278
gs://skin_cancer_project2/Test_Images/ISIC_0035040.jpg,bkl_images,0.9528491
gs://skin_cancer_project2/Test_Images/ISIC_0035124.jpg,bcc_images,0.7501355
gs://skin_cancer_project2/Test_Images/ISIC_0035440.jpg,nv_images,0.57022554
gs://skin_cancer_project2/Test_Images/ISIC_0035497.jpg,nv_images,0.92025214
gs://skin_cancer_project2/Test_Images/ISIC_0034771.jpg,mel_images,0.79321516
gs://skin_cancer_project2/Test_Images/ISIC_0035240.jpg,nv_images,0.4366913
gs://skin_cancer_project2/Test_Images/ISIC_0034671.jpg,nv_images,0.9366705
gs://skin_cancer_project2/Test_Images/ISIC_0035510.jpg,mel_images,0.91469926
gs://skin_cancer_project2/Test_Images/ISIC_0034817.jpg,nv_images,0.67891383
gs://skin_cancer_project2/Test_Images/ISIC_0035707.jpg,nv_images,0.9131673
gs://skin_cancer_project2/Test_Images/ISIC_0034941.jpg,nv_images,0.8064948
gs://skin_cancer_project2/Test_Images/ISIC_0034672.jpg,nv_images,0.90968347
gs://skin_cancer_project2/Test_Images/ISIC_0035296.jpg,nv_images,0.9054385
gs://skin_cancer_project2/Test_Images/ISIC_0035965.jpg,nv_images,0.8932802
gs://skin_cancer_project2/Test_Images/ISIC_0035778.jpg,df_images,0.99522215
gs://skin_cancer_project2/Test_Images/ISIC_0034805.jpg,vasc_images,0.8304344
gs://skin_cancer_project2/Test_Images/ISIC_0035819.jpg,mel_images,0.61170924
gs://skin_cancer_project2/Test_Images/ISIC_0035222.jpg,nv_images,0.9441708
gs://skin_cancer_project2/Test_Images/ISIC_0036027.jpg,nv_images,0.8988325
gs://skin_cancer_project2/Test_Images/ISIC_0035568.jpg,nv_images,0.929546
gs://skin_cancer_project2/Test_Images/ISIC_0035717.jpg,nv_images,0.6393518
gs://skin_cancer_project2/Test_Images/ISIC_0035204.jpg,nv_images,0.9106148
gs://skin_cancer_project2/Test_Images/ISIC_0035993.jpg,nv_images,0.9103996
gs://skin_cancer_project2/Test_Images/ISIC_0034694.jpg,bcc_images,0.7133323
gs://skin_cancer_project2/Test_Images/ISIC_0035511.jpg,mel_images,0.30228186
gs://skin_cancer_project2/Test_Images/ISIC_0034602.jpg,nv_images,0.91742915
gs://skin_cancer_project2/Test_Images/ISIC_0035235.jpg,nv_images,0.46510068
gs://skin_cancer_project2/Test_Images/ISIC_0035581.jpg,nv_images,0.9131942
gs://skin_cancer_project2/Test_Images/ISIC_0034965.jpg,nv_images,0.91835964
gs://skin_cancer_project2/Test_Images/ISIC_0034712.jpg,bcc_images,0.9083498
gs://skin_cancer_project2/Test_Images/ISIC_0035850.jpg,nv_images,0.9269588
gs://skin_cancer_project2/Test_Images/ISIC_0035640.jpg,mel_images,0.5813213
gs://skin_cancer_project2/Test_Images/ISIC_0035777.jpg,nv_images,0.92201024
gs://skin_cancer_project2/Test_Images/ISIC_0035656.jpg,nv_images,0.49722657
gs://skin_cancer_project2/Test_Images/ISIC_0035629.jpg,nv_images,0.6737723
gs://skin_cancer_project2/Test_Images/ISIC_0035923.jpg,vasc_images,0.9623762
gs://skin_cancer_project2/Test_Images/ISIC_0034957.jpg,mel_images,0.9336668
gs://skin_cancer_project2/Test_Images/ISIC_0034892.jpg,nv_images,0.9235076
gs://skin_cancer_project2/Test_Images/ISIC_0035562.jpg,mel_images,0.63273853
gs://skin_cancer_project2/Test_Images/ISIC_0035556.jpg,bkl_images,0.8867871
gs://skin_cancer_project2/Test_Images/ISIC_0035011.jpg,nv_images,0.92396104
gs://skin_cancer_project2/Test_Images/ISIC_0035239.jpg,df_images,0.8139795
gs://skin_cancer_project2/Test_Images/ISIC_0035179.jpg,bkl_images,0.8564977
gs://skin_cancer_project2/Test_Images/ISIC_0035056.jpg,nv_images,0.9112761
gs://skin_cancer_project2/Test_Images/ISIC_0035135.jpg,nv_images,0.9253483
gs://skin_cancer_project2/Test_Images/ISIC_0034831.jpg,nv_images,0.93528235
gs://skin_cancer_project2/Test_Images/ISIC_0034773.jpg,nv_images,0.89156723
gs://skin_cancer_project2/Test_Images/ISIC_0035045.jpg,nv_images,0.9288528
gs://skin_cancer_project2/Test_Images/ISIC_0035780.jpg,nv_images,0.748512
gs://skin_cancer_project2/Test_Images/ISIC_0035859.jpg,nv_images,0.8393901
gs://skin_cancer_project2/Test_Images/ISIC_0035288.jpg,nv_images,0.91770977
gs://skin_cancer_project2/Test_Images/ISIC_0035695.jpg,nv_images,0.93987614
gs://skin_cancer_project2/Test_Images/ISIC_0035245.jpg,nv_images,0.3772385
gs://skin_cancer_project2/Test_Images/ISIC_0035508.jpg,nv_images,0.9448953
gs://skin_cancer_project2/Test_Images/ISIC_0035293.jpg,bkl_images,0.86797905
gs://skin_cancer_project2/Test_Images/ISIC_0034669.jpg,df_images,0.5024391
gs://skin_cancer_project2/Test_Images/ISIC_0035494.jpg,nv_images,0.7628192
gs://skin_cancer_project2/Test_Images/ISIC_0035969.jpg,mel_images,0.49492976
gs://skin_cancer_project2/Test_Images/ISIC_0035627.jpg,bkl_images,0.73957026
gs://skin_cancer_project2/Test_Images/ISIC_0035869.jpg,nv_images,0.93152833
gs://skin_cancer_project2/Test_Images/ISIC_0034631.jpg,bkl_images,0.8826789
gs://skin_cancer_project2/Test_Images/ISIC_0035927.jpg,nv_images,0.89527047
gs://skin_cancer_project2/Test_Images/ISIC_0035016.jpg,nv_images,0.90814394
gs://skin_cancer_project2/Test_Images/ISIC_0035651.jpg,mel_images,0.96502596
gs://skin_cancer_project2/Test_Images/ISIC_0035389.jpg,bcc_images,0.776909
gs://skin_cancer_project2/Test_Images/ISIC_0035836.jpg,nv_images,0.81470305
gs://skin_cancer_project2/Test_Images/ISIC_0034899.jpg,bcc_images,0.89080054
gs://skin_cancer_project2/Test_Images/ISIC_0035246.jpg,nv_images,0.7467683
gs://skin_cancer_project2/Test_Images/ISIC_0035305.jpg,bcc_images,0.8513095
gs://skin_cancer_project2/Test_Images/ISIC_0034682.jpg,bcc_images,0.8358247
gs://skin_cancer_project2/Test_Images/ISIC_0035227.jpg,nv_images,0.9132753
gs://skin_cancer_project2/Test_Images/ISIC_0035587.jpg,nv_images,0.9305881
gs://skin_cancer_project2/Test_Images/ISIC_0035803.jpg,mel_images,0.6856345
gs://skin_cancer_project2/Test_Images/ISIC_0035645.jpg,df_images,0.4369958
gs://skin_cancer_project2/Test_Images/ISIC_0034679.jpg,bcc_images,0.84830105
gs://skin_cancer_project2/Test_Images/ISIC_0036019.jpg,bkl_images,0.9487442
